,date,is_fiscal_article,is_trade_article,number_of_article,fiscal_index,trade_index
0,2022-08,55,4,319,88.93584724346839,50.297937470866444
1,2022-09,84,4,511,84.7936297006219,31.399299517037957
2,2022-10,116,7,519,115.2910173899914,54.101779562834665
3,2022-11,84,4,538,80.53818731787696,29.823498240160585
4,2022-12,102,10,551,95.48901493509237,72.79964633941196
5,2023-01,94,9,519,93.42547960913096,69.55943086650171
6,2023-02,82,5,491,86.14641333807242,40.84786673423217
7,2023-03,122,14,605,104.0181909247574,92.82255733259898
8,2023-04,88,7,540,84.06084524641902,51.997821468724425
9,2023-05,114,7,532,110.53455300259641,52.779743596073665
10,2023-06,99,4,486,105.07605655802375,33.01448982141234
11,2023-07,86,9,470,94.38553320221708,76.8113715313072
12,2023-08,43,6,236,93.98559450220769,101.98119949071862
13,2023-09,29,2,168,89.04172325209156,47.75310134882855
14,2023-10,76,5,444,88.29486816423619,45.171852627270255
15,2023-11,77,6,411,96.63929289278099,58.558547639439404
16,2023-12,63,7,410,79.26136239698378,68.48493559295413
17,2024-01,83,7,453,94.51151625387568,61.984158042188064
18,2024-02,61,2,384,81.94141342379977,20.891981840112493
19,2024-03,79,5,424,96.10944624282361,47.30260039270753
20,2024-04,69,3,407,87.44994119615737,29.567030810576895
21,2024-05,68,7,390,89.93922603288186,71.99698357207997
22,2024-06,73,5,348,108.20528081288653,57.633053352034466
23,2024-07,60,7,368,84.10237728458424,76.30115106823695
24,2024-08,81,3,393,106.31567693379505,30.620309261844266
25,2024-09,83,12,419,102.18070850359351,114.88096935469974
26,2024-10,92,5,442,107.36689612921886,45.37625015047057
27,2024-11,78,18,401,100.33560422180823,180.05658164446078
28,2024-12,89,9,388,118.32135140999583,93.04470262812987
29,2025-01,78,10,451,89.21192304422416,88.94147479604433
30,2025-02,116,15,444,134.765851408571,135.5155578818108
31,2025-03,116,33,514,116.4125253412559,257.5322897644995
32,2025-04,111,47,515,111.17844360261154,366.0762021848061
33,2025-05,128,40,514,128.45520037655822,312.1603512296964
34,2025-06,114,18,432,136.1212550865308,167.13585472089994
35,2025-07,99,31,456,111.98895501578848,272.69534191304734
36,2025-08,42,15,206,105.16879800247038,292.08207621128145
